sverre	917.8117793816052	Skater
skate	898.3202540999395	Skater
maier	893.292749105019	Skater
born	883.80189096293	Skater
jansen	859.572646063432	Skater
roald	832.331230345252	Skater
vries	787.804891853968	Skater
hamar	784.7620299175969	Skater
advance	773.2493089008367	Skater
larsen	751.3514549144531	Skater
2014	751.2922018459109	Skater
kim	727.0009845135269	Skater
placed	665.3995488337223	Skater
disqualified	656.4546953867456	Skater
2010	626.3821992690719	Skater
hangul	624.398034138302	Skater
personal	596.2595139900899	Skater
specialised	579.0375202216863	Skater
aleksandrovna	576.3518197558669	Skater
van	546.4986418145204	Skater
performance	541.4625626161493	Skater
greenery	539.709516789012	Skater
fujimoto	539.709516789012	Skater
seconds	530.7722369035266	Skater
yang	527.0322518882201	Skater
korean	511.4380423563944	Skater
jaworski	503.7200988271063	Skater
netherlands	500.23185462642465	Skater
athlete	487.85253932544106	Skater
peretti	481.4737156768183	Skater
ard	478.592357397956	Skater
tremblay	475.1569020775238	Skater
saito	475.1569020775238	Skater
nagano	468.09202429400864	Skater
skates	458.356459354455	Skater
jong	445.76542385889184	Skater
record	440.2878139618228	Skater
semifinal	430.49377979395865	Skater
vancouver	423.42022215823914	Skater
2006	419.6386711130264	Skater
ligne	419.0614718929021	Skater
marianne	412.9820249896503	Skater
heat	410.5710454476041	Skater
mattei	408.9680409239536	Skater
olav	406.53469439637377	Skater
finishing	402.0677724086956	Skater
european	396.0396874133179	Skater
seifert	394.07873717029935	Skater
norwegian	388.87160993325654	Skater
6th	378.91964783200245	Skater
4th	377.17578740949415	Skater
russian	373.47965864712705	Skater
trials	367.9466467202603	Skater
salt	367.42134190809185	Skater
zakharov	367.2782754028881	Skater
oslo	366.0564934447492	Skater
event	354.7448338124829	Skater
lillehammer	347.2977467923327	Skater
clap	343.82822759295107	Skater
александровна	334.9548534245239	Skater
yevgeny	334.9548534245239	Skater
kristiania	333.16924449266605	Skater
participated	333.0396507594685	Skater
henk	328.3236714557054	Skater
calgary	324.26448858446366	Skater
team	320.75130757121804	Skater
universiade	319.8368417228907	Skater
1968	319.7346570663091	Skater
sven	317.6276324467598	Skater
behind	307.9246851903262	Skater
bos	304.74576454089953	Skater
maarten	304.7122694337582	Skater
tania	304.1677317301266	Skater
ranking	303.308870441491	Skater
race	298.03880906448086	Skater
moritz	290.51243157268794	Skater
karlstad	288.2904406076164	Skater
hanja	285.32983901988763	Skater
vos	283.23334388847803	Skater
albertville	282.6314607994472	Skater
ivanovo	281.85413485379024	Skater
finishes	281.1969376615113	Skater
yáng	280.6957853267043	Skater
alvarez	271.01562226577425	Skater
innsbruck	267.5023406472723	Skater
2013	259.62686968005363	Skater
placid	255.50600752530073	Skater
junior	255.35340926515195	Skater
torino	252.25190209211695	Skater
fourth	249.45928407645712	Skater
sprinting	247.90165453304866	Skater
advancing	244.8368591756803	Skater
jan	242.87668240755588	Skater
1988	239.33456810150992	Skater
qi	237.82967308596835	Skater
compatriot	233.01942407072812	Skater
events	229.14065871310842	Skater
pettit	228.55921985070106	Skater
came	222.35651010081259	Skater
changchun	221.8016575230003	Skater
arianna	220.18461000294567	Skater
1972	218.3042156677615	Skater
quarterfinals	216.4151546137615	Skater
shim	212.38765773410972	Skater
1992	205.28455223306716	Skater
igor	203.0792241924287	Skater
norway	198.40763195750128	Skater
meek	193.09379823758258	Skater
eriksen	191.9211924210158	Skater
1964	190.47404162335053	Skater
jacobus	189.5684716518444	Skater
disappointed	181.30981865553798	Skater
grenoble	173.06351850419026	Skater
qualified	169.17934807403284	Skater
2002	169.06012553510035	Skater
single	168.23307391350824	Skater
ольга	165.1872603067007	Skater
davos	162.6497390233561	Skater
sprout	160.68492832664117	Skater
achievement	159.62698728298548	Skater
favourite	158.33640184629283	Skater
cheek	157.63592631278868	Skater
наталья	156.41355824549382	Skater
ivar	156.41355824549382	Skater
lockett	152.35582792085106	Skater
drenthe	152.35582792085106	Skater
andersson	151.51508966121432	Skater
keller	149.53989177262974	Skater
long	149.2222316189613	Skater
yvonne	148.6103150589073	Skater
groningen	148.6103150589073	Skater
gunther	148.49610517541808	Skater
opening	147.9556768616983	Skater
petrus	146.3040191369918	Skater
lehman	144.44444422966197	Skater
5th	143.35976764005892	Skater
nagashima	141.31542449313986	Skater
9th	139.77467841630207	Skater
8th	139.67149308388127	Skater
fernandez	136.73822438420993	Skater
set	131.15956655585262	Skater
sten	130.0409265837102	Skater
olympian	129.7123649258694	Skater
place	129.4828237655867	Skater
1986	129.16778489614222	Skater
wáng	128.7881560942447	Skater
wilhelmina	128.7881560942447	Skater
individual	128.27635570983048	Skater
specialising	126.48014313210486	Skater
swings	125.982718385164	Skater
assen	123.95068998834446	Skater
cornelis	123.42981261235546	Skater
retired	122.97089886125897	Skater
tian	121.50843191915709	Skater
7th	120.01072969841093	Skater
zhao	118.57361206554943	Skater
andreyevna	118.39016310962822	Skater
cédric	118.39016310962822	Skater
bastille	118.39016310962822	Skater
nicolaas	118.39016310962822	Skater
medalist	118.19718006387602	Skater
third	116.59951986395963	Skater
harbin	115.82642633814827	Skater
jessica	113.87050641899063	Skater
сергеевна	113.29313223299819	Skater
денис	113.29313223299819	Skater
anda	113.29313223299819	Skater
kamiya	113.29313223299819	Skater
ice	113.00646880603418	Skater
11th	111.32271048228529	Skater
placings	109.20255105036134	Skater
андреевна	108.60397783822125	Skater
алексеевич	108.60397783822125	Skater
alekseyevich	108.60397783822125	Skater
андреевич	108.60397783822125	Skater
göran	108.60397783822125	Skater
overijssel	108.60397783822125	Skater
became	108.2700177311261	Skater
faster	108.20743101685206	Skater
titles	107.48080766626641	Skater
sixth	106.95646564664854	Skater
choi	106.68968685407891	Skater
mass	106.12608664881522	Skater
1989	105.37105517849332	Skater
andreyevich	104.2756372543309	Skater
ayaka	104.2756372543309	Skater
valkenburg	104.2756372543309	Skater
natalya	104.2756372543309	Skater
ending	104.03191306316847	Skater
31st	103.64716430512942	Skater
ito	103.59239941236072	Skater
1994	102.83320493334887	Skater
1998	102.79795350143314	Skater
favourites	101.53880444293256	Skater
achievements	101.28408537816684	Skater
bosman	100.26802005791127	Skater
piet	100.26802005791127	Skater
kaiser	99.46866202146362	Skater
jin	97.47441290641581	Skater
participates	96.92550413340528	Skater
1985	96.80653877944424	Skater
krisztina	96.54676302889158	Skater
b	95.22323723572933	Skater
17th	95.16934401573593	Skater
semifinals	93.49405584863031	Skater
coincidence	93.08224270169353	Skater
peder	93.08224270169353	Skater
winning	92.2526849450924	Skater
16th	91.98649251388994	Skater
14th	91.61858431781424	Skater
22nd	90.63766672802223	Skater
specialized	90.02100531761383	Skater
1976	89.97397341092201	Skater
hiroko	89.84878540614935	Skater
keiichi	89.84878540614935	Skater
fifth	88.04573232702747	Skater
татьяна	86.82403020372578	Skater
mladá	86.82403020372578	Skater
tatyana	86.82403020372578	Skater
svetlana	85.1978711216133	Skater
ter	84.5526967468541	Skater
13th	84.45112739677977	Skater
dianne	83.98841127320618	Skater
sprinters	83.28002071531765	Skater
start	83.26290881460645	Skater
top	83.22163131086252	Skater
played	83.03130776106049	Skater
ski	341748.7278095572	Skier
skier	273914.4292358833	Skier
alpine	179101.203412204	Skier
slalom	129240.25877378546	Skier
winter	80031.7856453709	Skier
jumper	77481.20520856907	Skier
fis	66422.52752062833	Skier
mountaineer	56346.466426889514	Skier
downhill	51222.04108723942	Skier
skiing	49862.46184608765	Skier
nordic	38804.690258203846	Skier
biathlete	36521.10754010335	Skier
biathlon	32815.37767126587	Skier
olympics	30473.23690019711	Skier
giant	25969.578559243397	Skier
moguls	25348.840447960964	Skier
competed	25065.82490527876	Skier
world	24680.451965508353	Skier
racer	24062.95488835285	Skier
mountaineering	23562.550663628692	Skier
finish	19886.50716645316	Skier
cup	18621.831992224328	Skier
aerials	14888.178233162786	Skier
halfpipe	14195.716998039958	Skier
sprint	12780.60328902114	Skier
individual	11911.606614919017	Skier
born	11737.02229175963	Skier
championships	10383.114831391853	Skier
falun	9752.121927739978	Skier
podiums	9425.52460742819	Skier
best	9295.874620174698	Skier
snowboarder	9010.107401867766	Skier
vasaloppet	8857.917435688223	Skier
podium	8232.870925058487	Skier
zakopane	7982.844391754485	Skier
snowboard	7882.792200845474	Skier
sochi	7146.881267496369	Skier
holmenkollen	6907.692534328998	Skier
mezzalama	6759.836538074832	Skier
relay	6249.966716514716	Skier
combined	5561.613324130344	Skier
paralympics	5400.82410495668	Skier
åre	5080.053859855644	Skier
lahti	4953.848126748371	Skier
oberstdorf	4809.0074729354255	Skier
event	4786.739730500302	Skier
liechtenstein	4746.479892318096	Skier
specializing	4609.2377466530415	Skier
finished	4601.450350641674	Skier
km	4466.372722305625	Skier
cross	4215.399171444793	Skier
skiers	4184.99373562426	Skier
schladming	4104.923001780683	Skier
swedish	4071.7703259801956	Skier
liberec	4064.529328498686	Skier
slovenian	3945.752853103646	Skier
planica	3781.180104548776	Skier
lillehammer	3651.8467533691583	Skier
kuusamo	3616.3258254611023	Skier
medal	3356.7564836751967	Skier
beaver	3278.0033355977616	Skier
2014	3245.1426780796537	Skier
trofeo	3189.9891726111405	Skier
paralympic	2921.684908008815	Skier
fiemme	2905.4604788526353	Skier
bormio	2847.8520575999864	Skier
showing	2838.8418854504544	Skier
bronze	2812.685269111978	Skier
sapporo	2641.827166464861	Skier
normal	2574.044771693266	Skier
hill	2518.7472781998804	Skier
olympic	2507.1499495891585	Skier
overall	2445.708136613135	Skier
slopestyle	2214.45971026016	Skier
x	2195.5783890876373	Skier
placed	2145.521873132644	Skier
failing	2137.8364518207673	Skier
skis	2102.4727485242165	Skier
wengen	2054.5919624297194	Skier
medals	2024.5222018317659	Skier
advance	1879.9047044374702	Skier
val	1853.2445300337395	Skier
gold	1793.4009763619092	Skier
events	1776.2040684424583	Skier
östersund	1763.6173093397995	Skier
turin	1714.8594843726514	Skier
kitzbühel	1713.670926874226	Skier
paralympian	1691.956565010841	Skier
albertville	1672.621599605999	Skier
swiss	1672.4869920976116	Skier
pursuit	1622.748056908966	Skier
chamonix	1579.5021182917453	Skier
qualifying	1562.2055744711217	Skier
skied	1518.8195475180771	Skier
finnish	1499.2192151363254	Skier
2010	1440.5865523066911	Skier
freestyle	1429.339764720701	Skier
austria	1403.9696480442249	Skier
jumping	1394.1529161892627	Skier
former	1368.8886443336473	Skier
silver	1348.6220221661235	Skier
advancing	1347.4727685897776	Skier
finishes	1334.8833163679556	Skier
snowboarding	1310.172854365007	Skier
aamodt	1298.1483843410026	Skier
victories	1235.7299975775697	Skier
innsbruck	1217.8131496577062	Skier
norwegian	1192.7804060369506	Skier
discipline	1181.964802778106	Skier
switzerland	1171.9708367491592	Skier
austrian	1107.0109756458924	Skier
andorran	1091.9153066714493	Skier
patrol	1083.7838541666051	Skier
debut	1055.582980073645	Skier
fredriksson	1024.6899864906716	Skier
vancouver	1001.327543280498	Skier
moritz	957.3106642865492	Skier
february	948.3338237302067	Skier
parallel	936.8677880266831	Skier
kranjska	933.8570717043764	Skier
bearer	913.4743788309097	Skier
competing	890.3123927606031	Skier
disciplines	887.079778134811	Skier
kuopio	878.6593887570218	Skier
january	872.7218899333799	Skier
specializes	854.7256942355257	Skier
2013	852.6086179586431	Skier
dav	834.3468378870355	Skier
dagbladet	823.8121552880857	Skier
trondheim	813.6372145781468	Skier
standings	789.7406483188855	Skier
race	752.3445859943306	Skier
10	730.0705698605798	Skier
gardena	728.2570425681896	Skier
wenzel	728.2570425681896	Skier
silvers	725.870166666857	Skier
hansson	722.4484741316497	Skier
jonsson	711.3260889321613	Skier
cortina	694.076572600395	Skier
march	683.5621461608237	Skier
italian	661.6741547472285	Skier
2006	649.8865992443583	Skier
december	649.7970983689257	Skier
1984	636.1724415640915	Skier
performance	606.6742578419766	Skier
team	602.6936995307766	Skier
slovakian	600.3255426503531	Skier
medalist	584.929154315585	Skier
lives	573.2610790588168	Skier
olsson	572.1649098380117	Skier
1988	569.1759291657798	Skier
larsson	564.9610335117342	Skier
sweden	563.9275697498545	Skier
kazakh	562.2457005381608	Skier
czech	552.2963876627908	Skier
athlete	547.8425371634956	Skier
milne	532.234659797597	Skier
ochoa	531.1506430647131	Skier
1992	526.2321035716334	Skier
2015	514.6541269133537	Skier
result	513.5345997870788	Skier
kranj	504.0719187923506	Skier
berchtesgaden	504.0719187923506	Skier
leitner	497.92803665273556	Skier
pragelato	497.92803665273556	Skier
22nd	495.3587752435697	Skier
cochran	494.90431288127644	Skier
worley	485.5043528683113	Skier
2002	479.8541974785597	Skier
visually	477.7225726734406	Skier
khutor	474.66466764711816	Skier
andreas	462.7238304552871	Skier
seeding	449.7265495179485	Skier
climber	449.57439575614404	Skier
1994	448.50982266742096	Skier
sci	444.8106002487107	Skier
24th	443.5397776053904	Skier
dalarna	436.990880409613	Skier
4	436.1869673189293	Skier
15	430.39675709372887	Skier
slovenia	426.18019879597523	Skier
racers	416.5261853467633	Skier
janne	416.04318554461014	Skier
8th	411.3700968627829	Skier
german	409.43183691919705	Skier
10th	408.03898406598347	Skier
placid	407.2116559974114	Skier
impaired	403.7679921697254	Skier
kazakhstani	403.350329244858	Skier
29th	402.10212370577	Skier
27th	397.30367961196606	Skier
matti	395.37353658009516	Skier
italy	393.1448802283178	Skier
4th	390.7225470341681	Skier
anja	377.01572757173557	Skier
bronzes	376.14379267352257	Skier
ola	376.14379267352257	Skier
11th	371.1606348234375	Skier
compete	370.7797467182894	Skier
competition	369.9024656712236	Skier
made	369.5087064677425	Skier
champion	364.9116088122835	Skier
pyeongchang	364.1281363349385	Skier
retired	361.0400998719199	Skier
golds	354.3591950867499	Skier
maier	353.5902250334015	Skier
50	349.57524834242184	Skier
races	349.2400505580294	Skier
flagbearer	347.0379019479077	Skier
kjetil	347.0379019479077	Skier
oslo	346.94166569658205	Skier
together	345.79996142183137	Skier
gastein	344.12076442491997	Skier
savoie	341.87187142132666	Skier
14th	338.62838358655404	Skier
large	335.5676561885354	Skier
28th	333.5248562429539	Skier
rosenheim	332.8465134212241	Skier
participated	332.3134004226825	Skier
bariloche	331.4341748698892	Skier
april	329.8479814288631	Skier
9th	328.8638055160976	Skier
aspen	327.3939654444562	Skier
petter	323.88956421024466	Skier
squaw	322.99048890202107	Skier
finishing	322.9075975295979	Skier
6th	322.37606236817373	Skier
results	321.457369990429	Skier
asiago	317.1311416873142	Skier
ukrainian	315.31021450691753	Skier
polish	312.12971156145227	Skier
ssa	311.8394828789362	Skier
place	309.19569616424405	Skier
whistler	305.7542598071951	Skier
30	303.5211899140342	Skier
country	299.6512569439011	Skier
müller	295.43278323854724	Skier
jämtland	291.82683674927296	Skier
gs	288.56554242687565	Skier
vail	286.96342794926824	Skier
1968	284.4502107518237	Skier
competes	283.6244985560131	Skier
league	281.647873725771	Skier
eriksson	277.2431656407134	Skier
runner	271.1335831375932	Skier
played	270.81326055026966	Skier
gora	268.92141126709396	Skier
september	266.85753758204083	Skier
1991	262.3627119310538	Skier
sarajevo	258.56827300400795	Skier
speed	256.9442592094249	Skier
pardo	254.86515686245275	Skier
haag	254.17698682055786	Skier
g	253.61478450902388	Skier
lino	251.3436285842878	Skier
25th	249.52434459300497	Skier
age	246.02513780484608	Skier
finland	245.2262473868752	Skier
tyrol	244.96302553235537	Skier
russian	244.6490319258411	Skier
round	244.468097168757	Skier
veronika	244.18578902153013	Skier
jakub	244.18578902153013	Skier
continental	242.604086515054	Skier
football	242.3419428949973	Skier
bertin	239.35513139343843	Skier
12th	236.38524630556117	Skier
siblings	235.31475047481405	Skier
koch	234.99763967272767	Skier
anton	232.6992753617685	Skier
tatra	230.4521881469525	Skier
43rd	228.96298188861266	Skier
7th	228.88675664672246	Skier
torino	228.59362368323733	Skier
5	228.51281892684813	Skier
herrmann	227.42465991439153	Skier
annecy	227.42465991439153	Skier
1985	225.68768075265947	Skier
39th	223.8339884091199	Skier
5th	222.2897591015431	Skier
berger	220.72968389721564	Skier
mariusz	218.58935898596135	Skier
bes	218.58935898596135	Skier
janette	218.58935898596135	Skier
1980	217.94157930387672	Skier
1989	217.29302527588104	Skier
slovakia	215.0675781784845	Skier
kasper	214.87149729005696	Skier
13th	210.11130339413518	Skier
1964	208.26172833246596	Skier
1990	206.44043944694346	Skier
super	203.23175816968356	Skier
canmore	201.56979624113873	Skier
lindström	201.01973610860054	Skier
new	199.18907179037566	Skier
ninth	199.06864228539578	Skier
markus	199.01786809163804	Skier
18	197.4979521605056	Skier
seventh	193.97105799564676	Skier
forsberg	193.21152591536216	Skier
sumo	956592.5764343227	SumoWrestler
wrestler	320966.3780447174	SumoWrestler
maegashira	209013.64597298627	SumoWrestler
yokozuna	172126.5471145333	SumoWrestler
makuuchi	129218.23838343479	SumoWrestler
sekiwake	107673.26276927491	SumoWrestler
rank	83916.57718143881	SumoWrestler
ōzeki	82355.23927001255	SumoWrestler
komusubi	74737.81398075802	SumoWrestler
stable	50449.40875996587	SumoWrestler
jūryō	36735.48020536352	SumoWrestler
yūshō	32935.25314108439	SumoWrestler
japan	21689.355493597057	SumoWrestler
highest	16557.60356810336	SumoWrestler
elder	14350.647023809903	SumoWrestler
aomori	13952.549706279928	SumoWrestler
prizes	9326.908101930634	SumoWrestler
top	7354.2819011911815	SumoWrestler
reached	7292.7782376005625	SumoWrestler
division	7232.990469820315	SumoWrestler
kumamoto	5414.618840317822	SumoWrestler
retirement	5212.27429475681	SumoWrestler
prefecture	5090.387394448534	SumoWrestler
tarō	4875.717550578442	SumoWrestler
ulan	3850.6431016453957	SumoWrestler
debut	3817.3303325524817	SumoWrestler
wrestled	3802.909379249102	SumoWrestler
kagoshima	3658.9393609203785	SumoWrestler
takayuki	3315.363494558344	SumoWrestler
kenji	3299.4033132228396	SumoWrestler
kōji	3151.871227497468	SumoWrestler
professional	3049.287522845668	SumoWrestler
wrestlers	2587.8070458633943	SumoWrestler
ibaraki	2549.264633275499	SumoWrestler
association	2388.701765212311	SumoWrestler
masaru	2377.0988231484075	SumoWrestler
former	2353.468601720808	SumoWrestler
tournaments	2310.504789585945	SumoWrestler
mandatory	2309.0823092669216	SumoWrestler
ichikawa	2304.0001089213933	SumoWrestler
bouts	2299.246695280626	SumoWrestler
toyama	1902.375417559391	SumoWrestler
lightest	1885.1429993674567	SumoWrestler
made	1673.211325924884	SumoWrestler
chiba	1671.2153432114767	SumoWrestler
hokkaidō	1655.6615810027067	SumoWrestler
mongolia	1624.6403821941728	SumoWrestler
shiga	1502.3230057546427	SumoWrestler
kōhei	1500.4145994861194	SumoWrestler
takeo	1461.3923419192536	SumoWrestler
tsuyoshi	1431.7990673775018	SumoWrestler
yūji	1415.35016005442	SumoWrestler
sport	1366.1921325560247	SumoWrestler
hyōgo	1299.5897839459817	SumoWrestler
upon	1294.6072049382255	SumoWrestler
born	1291.0189886944556	SumoWrestler
akihiro	1258.7530624629185	SumoWrestler
mongolian	1245.1046383551784	SumoWrestler
toshio	1222.4713891300146	SumoWrestler
active	1216.5643937022792	SumoWrestler
masao	1209.956173050123	SumoWrestler
fukuoka	1207.8820306770808	SumoWrestler
aichi	1199.3681832352684	SumoWrestler
katsumi	1164.7739264773907	SumoWrestler
oyama	1159.1678705599365	SumoWrestler
daisuke	1096.368708147472	SumoWrestler
reaching	1051.88241086547	SumoWrestler
kōchi	1003.0200328380544	SumoWrestler
retired	993.1355857207004	SumoWrestler
kazuhiro	951.1861285878663	SumoWrestler
yukio	922.9173177642787	SumoWrestler
ōita	922.9173177642787	SumoWrestler
march	881.6923323661244	SumoWrestler
hisashi	874.6143406065869	SumoWrestler
hideki	849.8200476943913	SumoWrestler
takashi	825.9352871500638	SumoWrestler
spirit	821.619221758813	SumoWrestler
ishikawa	804.2328143575076	SumoWrestler
yoshikazu	804.0077997423156	SumoWrestler
nagasaki	750.1065301695405	SumoWrestler
mito	692.0118706710631	SumoWrestler
koichi	664.8922909950927	SumoWrestler
hideo	664.8922909950927	SumoWrestler
retire	653.3372336658623	SumoWrestler
hayato	646.852527282619	SumoWrestler
tournament	645.8156160331515	SumoWrestler
september	637.948986330159	SumoWrestler
wakayama	624.4029672442725	SumoWrestler
january	616.5615411633544	SumoWrestler
yūki	611.9651322827141	SumoWrestler
special	611.1293551297239	SumoWrestler
masayuki	607.1672349786871	SumoWrestler
masaaki	607.1672349786871	SumoWrestler
stablemate	607.1672349786871	SumoWrestler
guilty	577.3580167665699	SumoWrestler
november	560.2426984063596	SumoWrestler
iwate	546.5034243291083	SumoWrestler
coach	532.9402006299813	SumoWrestler
demoted	517.4368563331197	SumoWrestler
raiden	513.0430504969074	SumoWrestler
ranks	504.1692648892027	SumoWrestler
minato	499.52212232625266	SumoWrestler
gunma	493.5115147648617	SumoWrestler
akio	490.47732434547015	SumoWrestler
hitachi	490.47732434547015	SumoWrestler
may	481.6545658107888	SumoWrestler
miyagi	479.1912079069867	SumoWrestler
takeshi	471.7824271468008	SumoWrestler
demotion	469.79214113408426	SumoWrestler
earned	457.1591583507313	SumoWrestler
akita	448.1256771113584	SumoWrestler
osaka	444.66173715397247	SumoWrestler
miura	433.33174501392267	SumoWrestler
takaya	416.9303569847105	SumoWrestler
technique	409.2577393747204	SumoWrestler
kenichi	375.05226439629115	SumoWrestler
atsushi	367.9601693628741	SumoWrestler
yamagata	367.66105484796924	SumoWrestler
masahiro	361.12599738638613	SumoWrestler
heaviest	359.4282824742931	SumoWrestler
mie	358.88121219067443	SumoWrestler
slowest	354.6426946642277	SumoWrestler
kanji	342.0376113208158	SumoWrestler
maruyama	340.0417804343448	SumoWrestler
yutaka	340.0417804343448	SumoWrestler
hiroyuki	338.62034026435157	SumoWrestler
fighting	333.44198009095186	SumoWrestler
gifu	331.51598808951496	SumoWrestler
noboru	329.8655136530084	SumoWrestler
july	316.04098317270564	SumoWrestler
fukushima	309.75714233776887	SumoWrestler
name	308.57940483601504	SumoWrestler
yamamoto	296.72191715109017	SumoWrestler
stars	291.94858208951337	SumoWrestler
ulaanbaatar	286.8126842940077	SumoWrestler
niigata	284.7027926063246	SumoWrestler
left	273.7599369342727	SumoWrestler
takahiro	272.5320152342792	SumoWrestler
kanagawa	270.0380620918566	SumoWrestler
okamoto	265.9017609659256	SumoWrestler
65	263.54501581165664	SumoWrestler
became	263.1611200432366	SumoWrestler
nakagawa	253.54548562010527	SumoWrestler
takuya	253.54548562010527	SumoWrestler
yamaguchi	250.0775824151441	SumoWrestler
tetsuo	242.263806240301	SumoWrestler
nagoya	242.02012749379205	SumoWrestler
tanaka	237.7253076434427	SumoWrestler
1045	237.67836428663688	SumoWrestler
ryōgoku	237.67836428663688	SumoWrestler
keita	237.67836428663688	SumoWrestler
amateur	234.23744156224632	SumoWrestler
competition	232.1083373692008	SumoWrestler
hiroshima	230.94927506945305	SumoWrestler
cannabis	227.06831640177697	SumoWrestler
minoru	222.40842931520552	SumoWrestler
ozaki	222.40842931520552	SumoWrestler
defeating	221.4923230172526	SumoWrestler
sendai	220.15295470220065	SumoWrestler
tsukasa	216.66562163751593	SumoWrestler
sawada	216.66562163751593	SumoWrestler
tadao	216.66562163751593	SumoWrestler
japanese	216.5535255256497	SumoWrestler
kimura	213.6264254750251	SumoWrestler
saito	213.6264254750251	SumoWrestler
saitama	209.87681560949073	SumoWrestler
shōji	207.47264538226142	SumoWrestler
akimoto	207.47264538226142	SumoWrestler
yasuhiro	201.65118091096326	SumoWrestler
head	200.09160359707158	SumoWrestler
himeji	199.01517036583093	SumoWrestler
kenta	199.01517036583093	SumoWrestler
yoshio	199.01517036583093	SumoWrestler
meiji	193.0628558219961	SumoWrestler
career	192.2206397599408	SumoWrestler
hiroshi	192.14616926931035	SumoWrestler
levan	191.20833106067704	SumoWrestler
obata	191.20833106067704	SumoWrestler
kiyoshi	191.20833106067704	SumoWrestler
hattori	191.20833106067704	SumoWrestler
izumi	190.91499965342294	SumoWrestler
naha	183.97983461000007	SumoWrestler
vladikavkaz	183.97983461000007	SumoWrestler
tokyo	182.1835094161082	SumoWrestler
ikeda	178.21664702194943	SumoWrestler
nakayama	178.21664702194943	SumoWrestler
shinobu	177.26771570797175	SumoWrestler
yasuo	177.26771570797175	SumoWrestler
kenzo	177.26771570797175	SumoWrestler
tadashi	177.26771570797175	SumoWrestler
shinichi	171.01855598749864	SumoWrestler
tatsumi	171.01855598749864	SumoWrestler
nihon	170.15337690600057	SumoWrestler
hiromi	165.1860595304332	SumoWrestler
injury	161.79577789763675	SumoWrestler
shinya	159.72990408548563	SumoWrestler
osamu	158.48305174662778	SumoWrestler
takahashi	155.34565108285136	SumoWrestler
branched	153.2039195231313	SumoWrestler
age	153.00819918897253	SumoWrestler
yamanashi	152.6451101775821	SumoWrestler
tōru	149.80976495483912	SumoWrestler
yoshiaki	149.80976495483912	SumoWrestler
ehime	149.80976495483912	SumoWrestler
citizenship	148.42089903335406	SumoWrestler
hyogo	145.28741822449254	SumoWrestler
masaya	145.28741822449254	SumoWrestler
promoted	144.45409727456013	SumoWrestler
okayama	142.3508445014283	SumoWrestler
isao	141.02353640623653	SumoWrestler
hajime	138.59813812704493	SumoWrestler
tokushima	136.99658075740345	SumoWrestler
wada	136.99658075740345	SumoWrestler
ōta	136.99658075740345	SumoWrestler
reach	136.34893845929471	SumoWrestler
hitoshi	133.18734104804656	SumoWrestler
tottori	133.18734104804656	SumoWrestler
kazuki	129.5786291776872	SumoWrestler
longevity	128.40005231582185	SumoWrestler
ama	126.15501992794698	SumoWrestler
bout	123.79168206164752	SumoWrestler
1971	122.140881404168	SumoWrestler
fought	120.4751234664437	SumoWrestler
mamoru	119.80893291358082	SumoWrestler
kazuo	119.80893291358082	SumoWrestler
naruto	118.18427227049897	SumoWrestler
investigation	117.36912505565675	SumoWrestler
shigeru	114.05332640884356	SumoWrestler
1984	113.70234073364817	SumoWrestler
1969	112.6213017758515	SumoWrestler
yoshiyuki	111.37179082588219	SumoWrestler
hiroki	111.37179082588219	SumoWrestler
keiji	111.37179082588219	SumoWrestler
turned	110.35741893382487	SumoWrestler
saga	108.11853182247339	SumoWrestler
ossetian	106.35858811414607	SumoWrestler
ayumi	106.35858811414607	SumoWrestler
ranked	105.51031341548699	SumoWrestler
aoki	102.8278087064516	SumoWrestler
occasions	101.89742480781317	SumoWrestler
sakamoto	101.76328383383269	SumoWrestler
nakano	101.76328383383269	SumoWrestler
akira	100.69751874017433	SumoWrestler
naoki	99.60635259406521	SumoWrestler
tochigi	99.60635259406521	SumoWrestler
adachi	97.53573017320946	SumoWrestler
1976	97.13633156198159	SumoWrestler
kobayashi	96.03651316882294	SumoWrestler
masato	93.63349436850265	SumoWrestler
okazaki	93.63349436850265	SumoWrestler
tamura	91.79286177571701	SumoWrestler
forced	90.34059673656407	SumoWrestler
chitose	90.02042999131243	SumoWrestler
attendant	88.31247897119968	SumoWrestler
fukui	86.66555438872459	SumoWrestler
wrestling	84.0348516176305	SumoWrestler
april	81.81881694150492	SumoWrestler
february	81.25921481724703	SumoWrestler
narita	80.62709399764242	SumoWrestler
gold	77.54281961088941	SumoWrestler
sasaki	75.34383577261403	SumoWrestler
yamada	73.4057005968175	SumoWrestler
promotion	72.60681890046317	SumoWrestler
consecutive	72.3435518133398	SumoWrestler
rivalry	71.2174848235941	SumoWrestler
seiya	69.60167850727026	SumoWrestler
problems	68.34598210267545	SumoWrestler
champion	67.6065970307728	SumoWrestler
minami	67.53142249742899	SumoWrestler
takeuchi	66.53945771086372	SumoWrestler
ivanov	62.83284962314261	SumoWrestler
ever	59.47535835550392	SumoWrestler
1992	58.51583516843235	SumoWrestler
tatsuo	58.431234100096724	SumoWrestler
haga	58.431234100096724	SumoWrestler
ino	58.431234100096724	SumoWrestler
kagami	58.431234100096724	SumoWrestler
iga	58.431234100096724	SumoWrestler
ogata	58.431234100096724	SumoWrestler
matsuo	58.431234100096724	SumoWrestler
