structural	2502.276631469533	Database
fishbase	2454.765463785618	Database
chemists	2454.765463785618	Database
interaction	2451.836879087892	Database
yeast	2413.9158534050694	Database
entries	2397.44766273188	Database
analysis	2357.8645131062535	Database
brenda	2177.029605745034	Database
assignments	2124.040181539729	Database
calculating	2075.267179505494	Database
researchers	2063.909093759745	Database
protocols	2037.8416697727519	Database
descriptions	2028.6026676786787	Database
atoms	1997.9620963458985	Database
pubmed	1993.9754911338173	Database
kinetic	1982.3876478285533	Database
referencing	1929.8522935417768	Database
predict	1929.8522935417768	Database
genetic	1917.9506954503563	Database
biotechnology	1914.2347560264034	Database
api	1880.011094015703	Database
sequenced	1880.011094015703	Database
quantitative	1804.4927700425985	Database
algorithm	1784.6068870693648	Database
predicted	1779.9247046249714	Database
experimental	1775.0164771574473	Database
users	1762.2443718906866	Database
correlation	1703.034928374793	Database
spectroscopy	1677.9367718089243	Database
cells	1589.9375332640664	Database
fig	1588.6818030620318	Database
acids	1584.153626615614	Database
input	1567.8170482477744	Database
backbone	1564.18308789778	Database
function	1555.6393029974786	Database
spectra	1540.1252336197251	Database
membrane	1524.8937915436022	Database
nomenclature	1508.3525965295692	Database
algorithms	1495.4807149255114	Database
user	1449.4416656412802	Database
disorders	1434.8161317266722	Database
characterization	1379.7209279231633	Database
motifs	1305.0608824390927	Database
identification	1303.0558787034865	Database
reactions	1295.0067103665983	Database
mesh	1246.233552677912	Database
superfamilies	1221.4020126972423	Database
toxic	1186.060992649242	Database
substances	1177.416866476598	Database
variants	1148.655104931264	Database
classification	1130.6517847599796	Database
biology	1111.8639807399707	Database
promoter	1101.4068345861451	Database
vocabulary	1098.4458093605456	Database
biologists	1098.4458093605456	Database
variables	1088.3465504410058	Database
regulatory	1077.0105507870605	Database
biomedical	1072.4496453286147	Database
consortium	1059.4030972692738	Database
coordinate	1056.0269613396542	Database
alignments	1052.1194747143013	Database
medline	1040.680429696414	Database
biologically	1040.680429696414	Database
microscopy	1040.680429696414	Database
research	1038.7153767751695	Database
deposited	1038.5906626509527	Database
drug	1030.6774701462402	Database
sites	1027.0250753164119	Database
dip	1026.4026726501697	Database
errors	1026.402540305622	Database
diseases	1019.7680342532241	Database
metabolism	1008.5752610920371	Database
evolutionary	1005.5761974275898	Database
provides	1000.8979081823807	Database
assess	984.2278602455075	Database
available	971.2439273497598	Database
searches	951.1605266746993	Database
comprehensive	934.1176960262392	Database
tissues	923.6993603409518	Database
cervical	909.2066528833985	Database
facilitate	908.751635562328	Database
profiles	907.1152906589372	Database
computational	907.1152906589372	Database
calculate	885.3246760456325	Database
targets	884.4720415194527	Database
encyclopedia	872.0957787814128	Database
contains	870.8075029288916	Database
identifying	861.1360444371523	Database
transcript	853.4213808937488	Database
maps	851.8060878240929	Database
mechanisms	849.4434636688728	Database
calculated	830.0371226640981	Database
bacteria	822.9399634889992	Database
extracted	822.9399634889992	Database
accessible	816.7272370182296	Database
integrates	809.2986472103687	Database
updated	809.2346927114183	Database
manual	803.8654391459908	Database
using	797.0175071327869	Database
servers	786.10803977955	Database
transcripts	770.0614150510012	Database
functions	767.198997857651	Database
generated	758.050199399019	Database
search	724.6487158757451	Database
compound	722.7210922999627	Database
models	717.4791960739074	Database
solved	714.771145832143	Database
storing	701.4123828649242	Database
assessing	701.4123828649242	Database
evaluate	701.0974439896387	Database
standardized	681.1446492307779	Database
graphical	674.9919265072299	Database
collaborators	674.9919265072299	Database
microbial	662.0029376790148	Database
tissue	660.4715213023313	Database
saccharomyces	643.8959491218795	Database
collated	640.0658101154447	Database
retrieval	640.0658101154447	Database
mutants	640.0658101154447	Database
calculation	626.7419949019068	Database
files	626.5056916430098	Database
disease	612.3572327979541	Database
hierarchical	610.7003299842561	Database
filters	610.7003299842561	Database
similarity	598.6052182770399	Database
wikipedia	597.8840129447623	Database
clinicians	583.8884275990989	Database
allows	581.9933403692363	Database
anatomy	581.7673527258021	Database
drugs	559.1037843540714	Database
literature	556.7870804362358	Database
accessed	549.0236736671711	Database
neuroscience	545.670197271924	Database
informatics	544.2543831502345	Database
generates	541.4634308243293	Database
tables	540.5675369842742	Database
retrieve	540.1931322844816	Database
validated	540.1931322844816	Database
definitions	540.1931322844816	Database
references	538.6201911937986	Database
structured	537.3194618394815	Database
enables	536.2284848695233	Database
corresponding	530.3446704545375	Database
cellular	525.3749998378428	Database
methods	522.5618459578334	Database
xenopus	515.8277510590877	Database
populus	496.50197830553003	Database
toxicology	494.5151191110524	Database
detailed	483.46227082036467	Database
constituents	479.48209789768686	Database
laboratory	475.9246674277057	Database
panther	468.8779097284059	Database
conserved	464.9590309959014	Database
components	464.91506468870654	Database
domain	463.35803578272584	Database
pipeline	462.6497920894999	Database
wishart	461.8490059092281	Database
signaling	461.8490059092281	Database
bitter	450.0003789022792	Database
stem	448.76699759338004	Database
wiki	446.2552347257764	Database
pollutants	446.2552347257764	Database
analyses	444.8940520557347	Database
integrate	444.1051839166939	Database
classify	438.68717395477483	Database
resources	434.89087571668284	Database
foods	433.7744565337851	Database
improperly	431.66755613151355	Database
types	430.07835838584344	Database
rearing	417.9916489462093	Database
homo	417.9916489462093	Database
integrative	417.9916489462093	Database
project	417.7417125786626	Database
submissions	405.5320680126646	Database
chemicals	404.19358506992927	Database
downloadable	398.77040703936115	Database
scientific	398.3922839211632	Database
cancer	395.31506946880404	Database
functionally	393.05334712875015	Database
images	388.02673231504014	Database
biochemistry	386.7588535754872	Database
registry	381.05952655605387	Database
families	379.92054545975583	Database
provide	371.27983164185537	Database
enriched	370.886115279759	Database
zinc	370.886115279759	Database
referenced	367.59060161469256	Database
contain	366.4435084831869	Database
publicly	365.38744032624356	Database
profiling	360.7012247504557	Database
synonyms	359.53895277724865	Database
different	358.9379581263246	Database
useful	356.7639007446476	Database
toxicity	351.0524160358356	Database
pharmacology	346.73799778941776	Database
food	342.4553232754548	Database
parameters	336.60512674827993	Database
specific	335.4487158687417	Database
conditional	331.7527940181109	Database
sample	329.9770810720131	Database
includes	328.2305424703142	Database
aims	327.77159869264426	Database
spatial	327.0352667485676	Database
regulation	326.82582297422323	Database
enrichment	324.9302257937697	Database
pdf	322.44700498921634	Database
simulation	321.8933141241755	Database
compare	317.9827682464032	Database
classifications	313.63759551946947	Database
atlas	313.0678412012025	Database
archive	308.7218458985911	Database
automatically	306.9894284057485	Database
output	303.8471706876549	Database
aroma	302.3704240188356	Database
derived	302.264999208823	Database
downloaded	301.2706675817086	Database
supports	295.3797435510387	Database
regulators	288.9654687504716	Database
topology	283.147222546894	Database
psi	282.64609603839654	Database
reaction	280.15398709772126	Database
album	425574.1707512345	MusicalWork
song	160357.61826154415	MusicalWork
released	153543.28502622116	MusicalWork
albums	123359.18945158772	MusicalWork
chart	117723.8506366912	MusicalWork
single	115426.44680152982	MusicalWork
studio	99959.27313005361	MusicalWork
billboard	82619.7832746262	MusicalWork
singles	79327.17611261696	MusicalWork
band	59604.65487567744	MusicalWork
songs	50589.703128747875	MusicalWork
discography	49603.27435832853	MusicalWork
musical	48770.34578506383	MusicalWork
peaked	47439.22477521466	MusicalWork
number	45740.69379240534	MusicalWork
music	41939.089335358076	MusicalWork
hot	38040.61273572125	MusicalWork
compilation	34818.10393982284	MusicalWork
charts	30833.695560128825	MusicalWork
lyrics	29355.137595058888	MusicalWork
recording	28797.500757054713	MusicalWork
uk	27994.756166437397	MusicalWork
release	26822.668083374796	MusicalWork
certified	25415.290082720392	MusicalWork
singer	25354.16425153827	MusicalWork
recorded	23016.701082212476	MusicalWork
platinum	22983.772238871406	MusicalWork
tracks	19961.733793368494	MusicalWork
hit	19588.14391409649	MusicalWork
live	18461.810297333926	MusicalWork
copies	18358.55524456087	MusicalWork
records	18109.877257628475	MusicalWork
peaking	16757.066367208085	MusicalWork
videos	16446.23289198571	MusicalWork
solo	16412.196860075026	MusicalWork
version	16372.187187059033	MusicalWork
ep	15781.421493838776	MusicalWork
charted	15419.948664514366	MusicalWork
pop	14012.343420098505	MusicalWork
rock	13931.945536301462	MusicalWork
video	13322.161220632384	MusicalWork
written	12903.661212517049	MusicalWork
riaa	12737.936585945059	MusicalWork
r	12319.502809759904	MusicalWork
soundtrack	12061.889211099504	MusicalWork
reached	12014.52508903689	MusicalWork
love	11596.994202387905	MusicalWork
track	11057.023679616486	MusicalWork
remix	10981.932584342207	MusicalWork
top	10642.188884894276	MusicalWork
debut	10540.763516992061	MusicalWork
cd	10247.897603186368	MusicalWork
broadway	9122.336833836447	MusicalWork
rapper	9035.18558158594	MusicalWork
hits	8821.78672441649	MusicalWork
debuted	8305.572594996049	MusicalWork
featured	8058.107685308471	MusicalWork
consists	7824.255658615329	MusicalWork
extended	7788.318218614933	MusicalWork
charting	7657.203134416245	MusicalWork
grammy	7484.171150872804	MusicalWork
piece	7276.3968242398805	MusicalWork
promotional	7191.145996926397	MusicalWork
artist	7122.217702103066	MusicalWork
vocals	6792.128369792386	MusicalWork
production	6465.986120041947	MusicalWork
performed	6243.235627237205	MusicalWork
produced	6237.972310356775	MusicalWork
cover	6184.341365083227	MusicalWork
100	5968.486216352315	MusicalWork
lead	5771.169445046422	MusicalWork
critics	5734.380632113552	MusicalWork
weeks	5419.495720261313	MusicalWork
success	5378.628000221111	MusicalWork
eps	5337.983182935177	MusicalWork
topped	5120.007667214853	MusicalWork
sold	5050.617142535094	MusicalWork
us	4995.432838582348	MusicalWork
featuring	4901.54300085073	MusicalWork
concert	4897.843361416562	MusicalWork
piano	4731.861298181058	MusicalWork
oricon	4726.1949861141475	MusicalWork
guitarist	4546.766755567859	MusicalWork
spawned	4480.494767129058	MusicalWork
recordings	4390.408629666231	MusicalWork
selling	4322.9602086980285	MusicalWork
aria	4309.060417701062	MusicalWork
vinyl	4290.979866716705	MusicalWork
dance	4256.212065547875	MusicalWork
remixed	4193.609625183859	MusicalWork
bonus	4115.300825976639	MusicalWork
sales	4083.920398163132	MusicalWork
op	4054.6046369664605	MusicalWork
composer	4045.946157671606	MusicalWork
features	3995.2224704211894	MusicalWork
duo	3922.179706435141	MusicalWork
composed	3871.7768472510447	MusicalWork
lp	3847.127342683739	MusicalWork
download	3717.2060104315383	MusicalWork
label	3705.5185951291824	MusicalWork
guitar	3651.4622441913134	MusicalWork
performances	3646.6017709899643	MusicalWork
unreleased	3613.3463836021356	MusicalWork
songwriter	3606.260700569183	MusicalWork
airplay	3570.778069364469	MusicalWork
theme	3567.106610380557	MusicalWork
musician	3563.011908095519	MusicalWork
releases	3550.021328413744	MusicalWork
mixtape	3482.431817496839	MusicalWork
country	3480.911754200995	MusicalWork
vocalist	3444.3604728801156	MusicalWork
certification	3427.1118078534428	MusicalWork
duet	3364.024993523736	MusicalWork
original	3356.463555399396	MusicalWork
worldwide	3329.7835163680907	MusicalWork
dvd	3271.4133411262187	MusicalWork
born	3256.445170612135	MusicalWork
versions	3197.3207928850347	MusicalWork
200	3191.394800369301	MusicalWork
sound	3180.4725532054645	MusicalWork
vocal	3058.7317161001283	MusicalWork
accompanying	3052.86546951115	MusicalWork
waltz	3051.4987798877737	MusicalWork
remixes	2982.6625376977804	MusicalWork
orchestra	2963.854777939097	MusicalWork
rap	2933.0837013457094	MusicalWork
b	2922.053396609204	MusicalWork
reaching	2909.284079695528	MusicalWork
chorus	2847.761521918002	MusicalWork
compilations	2830.8029166036467	MusicalWork
greatest	2794.1306429765696	MusicalWork
ten	2772.694827346346	MusicalWork
drummer	2765.8655518473556	MusicalWork
titled	2765.332654948391	MusicalWork
premiered	2711.4152028332783	MusicalWork
mixtapes	2711.257768189234	MusicalWork
demo	2706.9720918501357	MusicalWork
phonographic	2659.3166814876013	MusicalWork
team	2653.928851551456	MusicalWork
acoustic	2628.2446256911694	MusicalWork
itunes	2622.168943295571	MusicalWork
theatre	2586.841958690957	MusicalWork
strauss	2553.9441290766417	MusicalWork
disc	2468.748218010669	MusicalWork
league	2460.233837312426	MusicalWork
soul	2456.883213956763	MusicalWork
one	2435.886374982135	MusicalWork
bassist	2426.3684627786924	MusicalWork
let	2416.6615175290594	MusicalWork
composition	2396.522334688608	MusicalWork
group	2375.039980321802	MusicalWork
hop	2356.118351140257	MusicalWork
motown	2339.658963279037	MusicalWork
girl	2305.2945398255747	MusicalWork
material	2260.509470316894	MusicalWork
book	2258.9215921340533	MusicalWork
reissued	2235.293924646293	MusicalWork
revue	2234.7480272476596	MusicalWork
football	2225.4384695905833	MusicalWork
christmas	2220.525038762276	MusicalWork
show	2182.7276767231606	MusicalWork
second	2131.551622165265	MusicalWork
included	2119.560234944498	MusicalWork
reviews	2099.0685155425717	MusicalWork
bpi	2079.3002762933406	MusicalWork
performance	2039.0421733647172	MusicalWork
hip	2034.799235545245	MusicalWork
season	2014.652191787986	MusicalWork
choreographed	1994.3084560602006	MusicalWork
producer	1912.4975954204726	MusicalWork
university	1856.3749131461605	MusicalWork
metal	1846.3492726526322	MusicalWork
two	1844.1185266298207	MusicalWork
lil	1837.49200045373	MusicalWork
issued	1819.2819886612704	MusicalWork
rca	1809.5794048756547	MusicalWork
remastered	1807.27386597646	MusicalWork
directed	1785.7275203539102	MusicalWork
national	1759.5151887381776	MusicalWork
lyrically	1758.7508880808932	MusicalWork
soundtracks	1757.6404882274235	MusicalWork
sampled	1727.931932881719	MusicalWork
commercially	1723.17121461923	MusicalWork
million	1695.4850531306552	MusicalWork
cast	1691.230329530706	MusicalWork
beatles	1687.688286410701	MusicalWork
industry	1670.3196654541155	MusicalWork
ballad	1661.955493845597	MusicalWork
positive	1659.2538080620213	MusicalWork
suite	1657.061129738874	MusicalWork
sessions	1651.5312010855127	MusicalWork
film	1623.6052069812745	MusicalWork
overture	1621.1884876853765	MusicalWork
collaboration	1620.9324928170292	MusicalWork
melody	1607.179058696749	MusicalWork
orchestral	1588.2341671310703	MusicalWork
third	1575.888321971943	MusicalWork
sung	1553.9187085481956	MusicalWork
successful	1552.952526650889	MusicalWork
awards	1551.949805695061	MusicalWork
state	1548.5607963556479	MusicalWork
want	1543.3786757994112	MusicalWork
located	1535.919153589428	MusicalWork
musically	1526.656632782602	MusicalWork
choreography	1513.9743739310106	MusicalWork
inspired	1509.9041566620833	MusicalWork
box	1504.5171709492527	MusicalWork
heatseekers	1455.36317438083	MusicalWork
releasing	1450.7997193352855	MusicalWork
shipments	1445.688029571467	MusicalWork
riaj	1440.2783160631736	MusicalWork
allmusic	1418.1810843888293	MusicalWork
reissue	1408.4742369850374	MusicalWork
downloads	1391.0622200268087	MusicalWork
mainstream	1371.7429651727402	MusicalWork
get	1370.9360797724526	MusicalWork
soundscan	1367.1500498398345	MusicalWork
know	1350.2377661595756	MusicalWork
species	1348.916040130653	MusicalWork
three	1347.5811206840776	MusicalWork
certifications	1346.7623904330278	MusicalWork
played	1327.848977375256	MusicalWork
beyoncé	1325.7611745611794	MusicalWork
demos	1323.0401136625237	MusicalWork
five	1321.3014247632825	MusicalWork
songwriting	1317.662854189883	MusicalWork
cup	1312.9549419485152	MusicalWork
gon	1308.7337023321859	MusicalWork
countries	1303.4785402633004	MusicalWork
school	1302.9764759116858	MusicalWork
backing	1289.8694855750798	MusicalWork
kingdom	1278.471696263676	MusicalWork
bass	1275.7044591147726	MusicalWork
county	1273.7674796972458	MusicalWork
story	1269.0786084017761	MusicalWork
yankovic	1268.2304255240003	MusicalWork
dj	1265.6762208947864	MusicalWork
libretto	1254.7836212627956	MusicalWork
guest	1243.803325286109	MusicalWork
baby	1235.4789989226886	MusicalWork
championship	1234.5430186068274	MusicalWork
liner	1230.6886288209537	MusicalWork
listing	1229.6279752710795	MusicalWork
topping	1218.5639774649337	MusicalWork
operetta	1214.8469876304296	MusicalWork
fourth	1211.0512782139635	MusicalWork
vol	1204.7596448855886	MusicalWork
first	1203.6742943951808	MusicalWork
emi	1202.8386005219525	MusicalWork
gaon	1201.984343332953	MusicalWork
musicals	1196.085168274815	MusicalWork
drums	1183.1253665820116	MusicalWork
professional	1182.7111363865504	MusicalWork
singing	1178.8869745606946	MusicalWork
entitled	1178.8052437020835	MusicalWork
intro	1169.0566786616416	MusicalWork
indie	1149.5742980995683	MusicalWork
ai	1143.7584324161778	MusicalWork
river	1140.8015004484575	MusicalWork
gaye	1136.739595149973	MusicalWork
compositions	1132.5103720695533	MusicalWork
def	1129.7019482018015	MusicalWork
instrumental	1128.1029308452453	MusicalWork
tune	1127.0476784790026	MusicalWork
rihanna	1123.4133289378221	MusicalWork
mix	1115.9048343941104	MusicalWork
sleeve	1112.4896984984368	MusicalWork
alternative	1110.9452830119815	MusicalWork
player	1108.4186125327017	MusicalWork
premiere	1099.4954970406407	MusicalWork
week	1084.4732853206274	MusicalWork
madonna	1082.8427961752434	MusicalWork
utada	1075.2727508905205	MusicalWork
double	1067.1834334819632	MusicalWork
set	1049.5268915132635	MusicalWork
followed	1048.4181672545021	MusicalWork
mtv	1046.1282765883832	MusicalWork
lyrical	1043.2980447789118	MusicalWork
filmed	1040.2694459122995	MusicalWork
bowie	1038.1105071988582	MusicalWork
frontman	1030.753898312953	MusicalWork
north	1028.3893393431981	MusicalWork
carey	1021.0367947575592	MusicalWork
interscope	1019.1482247090496	MusicalWork
lauper	1011.5495585641434	MusicalWork
rpm	1009.7741546140321	MusicalWork
four	1007.8802778106293	MusicalWork
rodgers	1004.6115932179074	MusicalWork
hammerstein	1002.7047249243303	MusicalWork
tape	1000.0027699926374	MusicalWork
college	992.8836916225313	MusicalWork
south	988.9397316802755	MusicalWork
sweet	987.3482828865882	MusicalWork
collaborations	986.6363469404457	MusicalWork
coach	976.9983726861611	MusicalWork
known	975.7391807909553	MusicalWork
booklet	974.3318213548976	MusicalWork
guitars	970.3370919609432	MusicalWork
artists	970.1397162687529	MusicalWork
club	967.4837235183506	MusicalWork
journal	301955.96410203393	PeriodicalLiterature
magazine	186409.1203825115	PeriodicalLiterature
newspaper	169264.6451644633	PeriodicalLiterature
published	160771.81857115342	PeriodicalLiterature
publication	76183.9466419349	PeriodicalLiterature
paper	62301.03049692206	PeriodicalLiterature
daily	57275.93033905354	PeriodicalLiterature
articles	50526.60226819394	PeriodicalLiterature
circulation	45621.041065872836	PeriodicalLiterature
weekly	41733.260483514314	PeriodicalLiterature
monthly	37680.99349251366	PeriodicalLiterature
news	34027.17811320312	PeriodicalLiterature
quarterly	33071.65873901169	PeriodicalLiterature
issue	32116.54078978984	PeriodicalLiterature
editor	32061.658985564736	PeriodicalLiterature
publishes	31211.24900339701	PeriodicalLiterature
issues	27137.3092094571	PeriodicalLiterature
newspapers	22393.520003454392	PeriodicalLiterature
covering	19471.86129761533	PeriodicalLiterature
review	19039.100843755954	PeriodicalLiterature
editors	17629.798671767432	PeriodicalLiterature
editorial	17077.215912052674	PeriodicalLiterature
publishing	16927.981242470454	PeriodicalLiterature
print	15879.933100644073	PeriodicalLiterature
printed	15130.468214581644	PeriodicalLiterature
publications	14203.801941166828	PeriodicalLiterature
papers	13968.701807956986	PeriodicalLiterature
reports	13783.658963947579	PeriodicalLiterature
academic	13568.136914281406	PeriodicalLiterature
bimonthly	12896.469348689965	PeriodicalLiterature
reviews	12737.536323153061	PeriodicalLiterature
edited	12571.201313825937	PeriodicalLiterature
readership	12481.874129099297	PeriodicalLiterature
covers	12437.779484053919	PeriodicalLiterature
journals	12406.715121402663	PeriodicalLiterature
scientific	12302.018999455575	PeriodicalLiterature
media	12293.97900346862	PeriodicalLiterature
readers	11963.492826295958	PeriodicalLiterature
online	11650.015171368823	PeriodicalLiterature
factor	11171.15556745067	PeriodicalLiterature
topics	10807.374363366978	PeriodicalLiterature
research	10654.841476117666	PeriodicalLiterature
press	10227.750470535935	PeriodicalLiterature
citation	9993.101913687644	PeriodicalLiterature
society	9186.246077984031	PeriodicalLiterature
pages	9096.711014111816	PeriodicalLiterature
website	8569.376926929244	PeriodicalLiterature
established	8499.221173340029	PeriodicalLiterature
indexed	7926.243781934523	PeriodicalLiterature
tabloid	7743.573844415286	PeriodicalLiterature
magazines	7710.445366785797	PeriodicalLiterature
publisher	7679.603336672055	PeriodicalLiterature
contributors	7640.325349016245	PeriodicalLiterature
literary	7623.565006420388	PeriodicalLiterature
gazette	7207.117694230991	PeriodicalLiterature
periodical	6964.767965393598	PeriodicalLiterature
impact	6716.820490179891	PeriodicalLiterature
elsevier	6634.367428913386	PeriodicalLiterature
aspects	6611.897365695069	PeriodicalLiterature
herald	6470.263282647464	PeriodicalLiterature
content	5971.448379107692	PeriodicalLiterature
sage	5826.165185703573	PeriodicalLiterature
interviews	5779.396487133656	PeriodicalLiterature
issn	5745.680959298377	PeriodicalLiterature
behalf	5555.553620700776	PeriodicalLiterature
broadsheet	5487.150334399123	PeriodicalLiterature
bulletin	4986.242149088189	PeriodicalLiterature
coverage	4975.977581767278	PeriodicalLiterature
stories	4947.566337456193	PeriodicalLiterature
distributed	4876.115714098736	PeriodicalLiterature
springer	4643.441810113073	PeriodicalLiterature
founded	4632.60585809823	PeriodicalLiterature
science	4622.040400602439	PeriodicalLiterature
printing	4553.45202929025	PeriodicalLiterature
writers	4406.916955936282	PeriodicalLiterature
studies	4346.598091631873	PeriodicalLiterature
edition	4152.429978149243	PeriodicalLiterature
abstracts	4125.249790673728	PeriodicalLiterature
information	4074.7986622488324	PeriodicalLiterature
essays	4067.755045638898	PeriodicalLiterature
biology	4065.5597099689226	PeriodicalLiterature
subscribers	4031.805633482501	PeriodicalLiterature
language	4015.5867442504295	PeriodicalLiterature
chemistry	3972.438546974352	PeriodicalLiterature
abstracted	3882.2673336758376	PeriodicalLiterature
times	3738.3131730231657	PeriodicalLiterature
editions	3694.350151825767	PeriodicalLiterature
tribune	3601.375066878977	PeriodicalLiterature
theoretical	3596.035077381745	PeriodicalLiterature
current	3516.6835127295117	PeriodicalLiterature
physics	3488.9691482755015	PeriodicalLiterature
publish	3409.4097386986814	PeriodicalLiterature
biweekly	3268.8403923336027	PeriodicalLiterature
biannual	3219.4602182368653	PeriodicalLiterature
psychology	3176.7245600888514	PeriodicalLiterature
culture	3081.793341634348	PeriodicalLiterature
fiction	3025.72164584028	PeriodicalLiterature
fortnightly	3000.873518269898	PeriodicalLiterature
circulated	2911.6250873683975	PeriodicalLiterature
copies	2867.4044523725183	PeriodicalLiterature
journalism	2808.2282194397853	PeriodicalLiterature
mathematical	2806.3522979676536	PeriodicalLiterature
scopus	2662.5914455274365	PeriodicalLiterature
advertising	2626.8858278747566	PeriodicalLiterature
advertiser	2583.813205931335	PeriodicalLiterature
clinical	2563.7676831151416	PeriodicalLiterature
subscription	2537.353694101025	PeriodicalLiterature
newsletter	2514.987402944539	PeriodicalLiterature
web	2466.224086048256	PeriodicalLiterature
editorials	2464.085364103027	PeriodicalLiterature
columnists	2395.1424947058313	PeriodicalLiterature
journalists	2375.0277041242175	PeriodicalLiterature
scholarly	2357.4638489128156	PeriodicalLiterature
devoted	2353.5337751956918	PeriodicalLiterature
poetry	2353.429032562365	PeriodicalLiterature
reader	2320.3187853879117	PeriodicalLiterature
genetics	2268.391418080505	PeriodicalLiterature
supplement	2266.5208679996576	PeriodicalLiterature
born	2255.2876214301577	PeriodicalLiterature
analysis	2215.2671555047705	PeriodicalLiterature
subscriptions	2213.0303148988824	PeriodicalLiterature
gatehouse	2194.9112251177175	PeriodicalLiterature
available	2191.8068307611466	PeriodicalLiterature
gannett	2168.067123949233	PeriodicalLiterature
business	2156.87249754918	PeriodicalLiterature
index	2156.7110102619913	PeriodicalLiterature
audited	2119.494365649588	PeriodicalLiterature
newsstands	2107.4837532485108	PeriodicalLiterature
listings	2073.4332261406485	PeriodicalLiterature
masthead	2060.6215909820435	PeriodicalLiterature
sciences	1979.9793217855079	PeriodicalLiterature
triannual	1977.7172296504868	PeriodicalLiterature
free	1956.5277036272012	PeriodicalLiterature
page	1936.552628532545	PeriodicalLiterature
literature	1916.0667618605544	PeriodicalLiterature
editorship	1912.2555428444418	PeriodicalLiterature
lifestyle	1903.7588117381083	PeriodicalLiterature
focuses	1895.3927658976897	PeriodicalLiterature
dailies	1888.154979706889	PeriodicalLiterature
circulations	1864.6889716726419	PeriodicalLiterature
ceased	1824.9395056279377	PeriodicalLiterature
category	1773.5860880511325	PeriodicalLiterature
launched	1750.8690535303695	PeriodicalLiterature
social	1737.0644876976464	PeriodicalLiterature
focus	1727.6775196224303	PeriodicalLiterature
publishers	1724.218643519124	PeriodicalLiterature
bluebook	1712.4691189448918	PeriodicalLiterature
courier	1700.610856070622	PeriodicalLiterature
official	1700.3325629236735	PeriodicalLiterature
university	1694.7900663833911	PeriodicalLiterature
politics	1688.6439757582177	PeriodicalLiterature
interdisciplinary	1687.1636563340705	PeriodicalLiterature
medical	1670.5558517572074	PeriodicalLiterature
trends	1668.0788373280527	PeriodicalLiterature
columns	1648.8601732629647	PeriodicalLiterature
according	1644.676255998821	PeriodicalLiterature
linguistics	1643.8756250080266	PeriodicalLiterature
focusing	1623.179592984434	PeriodicalLiterature
weeklies	1615.232315334968	PeriodicalLiterature
aimed	1615.2093386834028	PeriodicalLiterature
student	1583.85188268787	PeriodicalLiterature
team	1574.0118916243368	PeriodicalLiterature
editorially	1544.5653745337715	PeriodicalLiterature
policy	1542.4018270216575	PeriodicalLiterature
season	1539.4037015963847	PeriodicalLiterature
computer	1534.5375158874617	PeriodicalLiterature
chronicle	1524.9002374249303	PeriodicalLiterature
newsprint	1524.0368000098506	PeriodicalLiterature
played	1516.6936602253586	PeriodicalLiterature
applications	1504.2224585517401	PeriodicalLiterature
features	1486.846154713601	PeriodicalLiterature
league	1482.9854107182634	PeriodicalLiterature
ieee	1482.6270975618577	PeriodicalLiterature
theory	1482.2719355450072	PeriodicalLiterature
developments	1481.8910986161993	PeriodicalLiterature
read	1469.5333724526183	PeriodicalLiterature
cover	1443.2804791458132	PeriodicalLiterature
mathematics	1440.1432783576583	PeriodicalLiterature
molecular	1435.057179694361	PeriodicalLiterature
relevant	1430.0497597659003	PeriodicalLiterature
profiles	1429.7867439558768	PeriodicalLiterature
owned	1419.056256057254	PeriodicalLiterature
sold	1388.049212316485	PeriodicalLiterature
reporting	1384.9133633441527	PeriodicalLiterature
reviewed	1366.1082055238041	PeriodicalLiterature
epidemiology	1359.264039576114	PeriodicalLiterature
biannually	1333.2126837791504	PeriodicalLiterature
authors	1330.7651028618761	PeriodicalLiterature
forum	1301.5269924477545	PeriodicalLiterature
staff	1298.928590860749	PeriodicalLiterature
jewish	1290.3288009679343	PeriodicalLiterature
football	1286.320140384697	PeriodicalLiterature
political	1280.9154066397355	PeriodicalLiterature
perspectives	1280.315484815657	PeriodicalLiterature
diario	1275.8755814862843	PeriodicalLiterature
medicine	1275.064366308495	PeriodicalLiterature
sunday	1272.8763654571787	PeriodicalLiterature
scope	1268.8265688051704	PeriodicalLiterature
psychological	1267.0984813472887	PeriodicalLiterature
comparative	1253.1992116532494	PeriodicalLiterature
interest	1247.7701618614308	PeriodicalLiterature
routledge	1239.0571371099256	PeriodicalLiterature
computational	1229.015329773754	PeriodicalLiterature
pushcart	1225.7879519729215	PeriodicalLiterature
medianews	1217.7550209624942	PeriodicalLiterature
submissions	1210.9792289448626	PeriodicalLiterature
cultural	1188.6704978765704	PeriodicalLiterature
blog	1182.514060286186	PeriodicalLiterature
monday	1168.3439742720584	PeriodicalLiterature
opinion	1165.5055454570715	PeriodicalLiterature
supplements	1156.7413926657334	PeriodicalLiterature
hollinger	1145.6658345804185	PeriodicalLiterature
pubmed	1129.038865478592	PeriodicalLiterature
ecology	1112.6411927797635	PeriodicalLiterature
electronics	1112.1962762466844	PeriodicalLiterature
independent	1110.8379983679542	PeriodicalLiterature
empirical	1102.7660257018579	PeriodicalLiterature
community	1085.8526623716125	PeriodicalLiterature
anthropology	1079.3632953110634	PeriodicalLiterature
environmental	1079.2508775615372	PeriodicalLiterature
